GCF_000723425.2,WP_038581078.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_000723425.2/GCF_000723425.2.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_000723425.2/GCF_000723425.2.gff
GCF_000725125.1,WP_037931647.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_000725125.1/GCF_000725125.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_000725125.1/GCF_000725125.1.gff
GCF_000725475.1,WP_031159796.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_000725475.1/GCF_000725475.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_000725475.1/GCF_000725475.1.gff
GCF_000725545.1,WP_397791886.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_000725545.1/GCF_000725545.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_000725545.1/GCF_000725545.1.gff
GCF_000725565.1,WP_158706259.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_000725565.1/GCF_000725565.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_000725565.1/GCF_000725565.1.gff
GCF_000725785.1,WP_031130542.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_000725785.1/GCF_000725785.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_000725785.1/GCF_000725785.1.gff
GCF_000739085.1,WP_017984681.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_000739085.1/GCF_000739085.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_000739085.1/GCF_000739085.1.gff
GCF_000744225.1,WP_083974266.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_000744225.1/GCF_000744225.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_000744225.1/GCF_000744225.1.gff
GCF_000744655.1,WP_037605278.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_000744655.1/GCF_000744655.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_000744655.1/GCF_000744655.1.gff
GCF_000744705.1,WP_081982294.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_000744705.1/GCF_000744705.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_000744705.1/GCF_000744705.1.gff
GCF_000744785.1,WP_035849072.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_000744785.1/GCF_000744785.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_000744785.1/GCF_000744785.1.gff
GCF_000744815.1,WP_037576249.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_000744815.1/GCF_000744815.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_000744815.1/GCF_000744815.1.gff
GCF_000745345.1,WP_037907828.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_000745345.1/GCF_000745345.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_000745345.1/GCF_000745345.1.gff
GCF_000787775.1,WP_084718519.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_000787775.1/GCF_000787775.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_000787775.1/GCF_000787775.1.gff
GCF_000787815.1,WP_042367469.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_000787815.1/GCF_000787815.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_000787815.1/GCF_000787815.1.gff
GCF_000787835.1,WP_042379298.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_000787835.1/GCF_000787835.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_000787835.1/GCF_000787835.1.gff
GCF_000787855.1,WP_042420810.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_000787855.1/GCF_000787855.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_000787855.1/GCF_000787855.1.gff
GCF_000802245.2,WP_425319688.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_000802245.2/GCF_000802245.2.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_000802245.2/GCF_000802245.2.gff
GCF_000802305.1,WP_039400174.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_000802305.1/GCF_000802305.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_000802305.1/GCF_000802305.1.gff
GCF_000829715.2,WP_245698565.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_000829715.2/GCF_000829715.2.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_000829715.2/GCF_000829715.2.gff
GCF_000830005.1,WP_041133870.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_000830005.1/GCF_000830005.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_000830005.1/GCF_000830005.1.gff
GCF_000935125.1,WP_044363641.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_000935125.1/GCF_000935125.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_000935125.1/GCF_000935125.1.gff
GCF_000943515.2,WP_145926539.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_000943515.2/GCF_000943515.2.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_000943515.2/GCF_000943515.2.gff
GCF_000948395.1,WP_277912957.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_000948395.1/GCF_000948395.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_000948395.1/GCF_000948395.1.gff
GCF_000955965.1,WP_031130542.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_000955965.1/GCF_000955965.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_000955965.1/GCF_000955965.1.gff
GCF_000961885.1,WP_045705122.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_000961885.1/GCF_000961885.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_000961885.1/GCF_000961885.1.gff
GCF_000966975.1,WP_045951077.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_000966975.1/GCF_000966975.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_000966975.1/GCF_000966975.1.gff
GCF_000968685.2,WP_107424853.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_000968685.2/GCF_000968685.2.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_000968685.2/GCF_000968685.2.gff
GCF_000974445.1,WP_030471328.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_000974445.1/GCF_000974445.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_000974445.1/GCF_000974445.1.gff
GCF_000974985.2,WP_046591164.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_000974985.2/GCF_000974985.2.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_000974985.2/GCF_000974985.2.gff
GCF_000980885.2,WP_046419517.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_000980885.2/GCF_000980885.2.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_000980885.2/GCF_000980885.2.gff
GCF_000993785.3,WP_425473485.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_000993785.3/GCF_000993785.3.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_000993785.3/GCF_000993785.3.gff
GCF_001005085.2,WP_046731628.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001005085.2/GCF_001005085.2.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001005085.2/GCF_001005085.2.gff
GCF_001013905.1,WP_029384589.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001013905.1/GCF_001013905.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001013905.1/GCF_001013905.1.gff
GCF_001017755.1,WP_235433441.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001017755.1/GCF_001017755.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001017755.1/GCF_001017755.1.gff
GCF_001027185.1,WP_208900748.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001027185.1/GCF_001027185.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001027185.1/GCF_001027185.1.gff
GCF_001044425.1,WP_048479447.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001044425.1/GCF_001044425.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001044425.1/GCF_001044425.1.gff
GCF_001184025.1,WP_062648249.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001184025.1/GCF_001184025.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001184025.1/GCF_001184025.1.gff
GCF_001186365.1,WP_152930172.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001186365.1/GCF_001186365.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001186365.1/GCF_001186365.1.gff
GCF_001187435.1,WP_241833402.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001187435.1/GCF_001187435.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001187435.1/GCF_001187435.1.gff
GCF_001267885.1,WP_053131250.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001267885.1/GCF_001267885.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001267885.1/GCF_001267885.1.gff
GCF_001270025.1,WP_059415809.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001270025.1/GCF_001270025.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001270025.1/GCF_001270025.1.gff
GCF_001270745.1,WP_053204764.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001270745.1/GCF_001270745.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001270745.1/GCF_001270745.1.gff
GCF_001294335.1,WP_425424213.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001294335.1/GCF_001294335.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001294335.1/GCF_001294335.1.gff
GCF_001302585.1,WP_054295422.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001302585.1/GCF_001302585.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001302585.1/GCF_001302585.1.gff
GCF_001305675.1,WP_062392283.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001305675.1/GCF_001305675.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001305675.1/GCF_001305675.1.gff
GCF_001418325.1,WP_079075025.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001418325.1/GCF_001418325.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001418325.1/GCF_001418325.1.gff
GCF_001418565.1,WP_055528972.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001418565.1/GCF_001418565.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001418565.1/GCF_001418565.1.gff
GCF_001418575.1,WP_055590187.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001418575.1/GCF_001418575.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001418575.1/GCF_001418575.1.gff
GCF_001419745.1,WP_055699402.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001419745.1/GCF_001419745.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001419745.1/GCF_001419745.1.gff
GCF_001434355.1,WP_050360863.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001434355.1/GCF_001434355.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001434355.1/GCF_001434355.1.gff
GCF_001493375.1,WP_079032479.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001493375.1/GCF_001493375.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001493375.1/GCF_001493375.1.gff
GCF_001509475.1,WP_079051844.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001509475.1/GCF_001509475.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001509475.1/GCF_001509475.1.gff
GCF_001513965.1,WP_067003241.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001513965.1/GCF_001513965.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001513965.1/GCF_001513965.1.gff
GCF_001513975.1,WP_062155947.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001513975.1/GCF_001513975.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001513975.1/GCF_001513975.1.gff
GCF_001514035.1,WP_067131182.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001514035.1/GCF_001514035.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001514035.1/GCF_001514035.1.gff
GCF_001514055.1,WP_059261514.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001514055.1/GCF_001514055.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001514055.1/GCF_001514055.1.gff
GCF_001514115.1,WP_096240299.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001514115.1/GCF_001514115.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001514115.1/GCF_001514115.1.gff
GCF_001514125.1,WP_159052313.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001514125.1/GCF_001514125.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001514125.1/GCF_001514125.1.gff
GCF_001514205.1,WP_099053871.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001514205.1/GCF_001514205.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001514205.1/GCF_001514205.1.gff
GCF_001514215.1,WP_061923536.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001514215.1/GCF_001514215.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001514215.1/GCF_001514215.1.gff
GCF_001514235.1,WP_062720793.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001514235.1/GCF_001514235.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001514235.1/GCF_001514235.1.gff
GCF_001514265.1,WP_053191214.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001514265.1/GCF_001514265.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001514265.1/GCF_001514265.1.gff
GCF_001514305.1,WP_067021382.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001514305.1/GCF_001514305.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001514305.1/GCF_001514305.1.gff
GCF_001536285.1,WP_091285854.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001536285.1/GCF_001536285.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001536285.1/GCF_001536285.1.gff
GCF_001542625.1,WP_067314768.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001542625.1/GCF_001542625.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001542625.1/GCF_001542625.1.gff
GCF_001552615.1,WP_084350602.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001552615.1/GCF_001552615.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001552615.1/GCF_001552615.1.gff
GCF_001552695.1,WP_061082144.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001552695.1/GCF_001552695.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001552695.1/GCF_001552695.1.gff
GCF_001611795.1,WP_062926987.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001611795.1/GCF_001611795.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001611795.1/GCF_001611795.1.gff
GCF_001612635.1,WP_084491825.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001612635.1/GCF_001612635.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001612635.1/GCF_001612635.1.gff
GCF_001612685.1,WP_069164045.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001612685.1/GCF_001612685.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001612685.1/GCF_001612685.1.gff
GCF_001612725.1,WP_062984068.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001612725.1/GCF_001612725.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001612725.1/GCF_001612725.1.gff
GCF_001612765.1,WP_063052403.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001612765.1/GCF_001612765.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001612765.1/GCF_001612765.1.gff
GCF_001612785.1,WP_084823445.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001612785.1/GCF_001612785.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001612785.1/GCF_001612785.1.gff
GCF_001612805.1,WP_067637697.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001612805.1/GCF_001612805.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001612805.1/GCF_001612805.1.gff
GCF_001612845.1,WP_084493865.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001612845.1/GCF_001612845.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001612845.1/GCF_001612845.1.gff
GCF_001612885.1,WP_245650534.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001612885.1/GCF_001612885.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001612885.1/GCF_001612885.1.gff
GCF_001612945.1,WP_157535067.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001612945.1/GCF_001612945.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001612945.1/GCF_001612945.1.gff
GCF_001612965.1,WP_084461858.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001612965.1/GCF_001612965.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001612965.1/GCF_001612965.1.gff
GCF_001612985.1,WP_062976493.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001612985.1/GCF_001612985.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001612985.1/GCF_001612985.1.gff
GCF_001613065.1,WP_067676964.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001613065.1/GCF_001613065.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001613065.1/GCF_001613065.1.gff
GCF_001613125.1,WP_084495920.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001613125.1/GCF_001613125.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001613125.1/GCF_001613125.1.gff
GCF_001613225.1,WP_084509398.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001613225.1/GCF_001613225.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001613225.1/GCF_001613225.1.gff
GCF_001613265.1,WP_067873520.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001613265.1/GCF_001613265.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001613265.1/GCF_001613265.1.gff
GCF_001613365.1,WP_084501813.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001613365.1/GCF_001613365.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001613365.1/GCF_001613365.1.gff
GCF_001613385.1,WP_062973733.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001613385.1/GCF_001613385.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001613385.1/GCF_001613385.1.gff
GCF_001613425.1,WP_052280277.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001613425.1/GCF_001613425.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001613425.1/GCF_001613425.1.gff
GCF_001613445.1,WP_084481516.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001613445.1/GCF_001613445.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001613445.1/GCF_001613445.1.gff
GCF_001613465.1,WP_063022047.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001613465.1/GCF_001613465.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001613465.1/GCF_001613465.1.gff
GCF_001613485.1,WP_051714867.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001613485.1/GCF_001613485.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001613485.1/GCF_001613485.1.gff
GCF_001613505.1,WP_084512671.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001613505.1/GCF_001613505.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001613505.1/GCF_001613505.1.gff
GCF_001618405.1,WP_063125150.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001618405.1/GCF_001618405.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001618405.1/GCF_001618405.1.gff
GCF_001618425.1,WP_084533748.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001618425.1/GCF_001618425.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001618425.1/GCF_001618425.1.gff
GCF_001625085.1,WP_067571177.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001625085.1/GCF_001625085.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001625085.1/GCF_001625085.1.gff
GCF_001642695.1,WP_166022418.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001642695.1/GCF_001642695.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001642695.1/GCF_001642695.1.gff
GCF_001642995.1,WP_067280855.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001642995.1/GCF_001642995.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001642995.1/GCF_001642995.1.gff
GCF_001646865.1,WP_068271460.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001646865.1/GCF_001646865.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001646865.1/GCF_001646865.1.gff
GCF_001660045.1,WP_064727986.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001660045.1/GCF_001660045.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001660045.1/GCF_001660045.1.gff
GCF_001685355.1,WP_067433119.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001685355.1/GCF_001685355.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001685355.1/GCF_001685355.1.gff
GCF_001700515.1,WP_107422134.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001700515.1/GCF_001700515.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001700515.1/GCF_001700515.1.gff
GCF_001704635.1,WP_065959589.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001704635.1/GCF_001704635.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001704635.1/GCF_001704635.1.gff
GCF_001735805.1,WP_069780717.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001735805.1/GCF_001735805.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001735805.1/GCF_001735805.1.gff
GCF_001746455.1,WP_069932330.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001746455.1/GCF_001746455.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001746455.1/GCF_001746455.1.gff
GCF_001747425.1,WP_084643368.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001747425.1/GCF_001747425.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001747425.1/GCF_001747425.1.gff
GCF_001748305.1,WP_069887126.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001748305.1/GCF_001748305.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001748305.1/GCF_001748305.1.gff
GCF_001751245.1,WP_070197190.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001751245.1/GCF_001751245.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001751245.1/GCF_001751245.1.gff
GCF_001751255.1,WP_070018129.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001751255.1/GCF_001751255.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001751255.1/GCF_001751255.1.gff
GCF_001751365.1,WP_171904238.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001751365.1/GCF_001751365.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001751365.1/GCF_001751365.1.gff
GCF_001854655.1,WP_071087707.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001854655.1/GCF_001854655.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001854655.1/GCF_001854655.1.gff
GCF_001854695.1,WP_071065817.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001854695.1/GCF_001854695.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001854695.1/GCF_001854695.1.gff
GCF_001866645.1,WP_079168631.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001866645.1/GCF_001866645.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001866645.1/GCF_001866645.1.gff
GCF_001866665.1,WP_071385981.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001866665.1/GCF_001866665.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001866665.1/GCF_001866665.1.gff
GCF_001879105.1,WP_071656541.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001879105.1/GCF_001879105.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001879105.1/GCF_001879105.1.gff
GCF_001886715.1,WP_071929815.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001886715.1/GCF_001886715.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001886715.1/GCF_001886715.1.gff
GCF_001894765.1,WP_072681108.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001894765.1/GCF_001894765.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001894765.1/GCF_001894765.1.gff
GCF_001895005.1,WP_084727856.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001895005.1/GCF_001895005.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001895005.1/GCF_001895005.1.gff
GCF_001895025.1,WP_072810011.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001895025.1/GCF_001895025.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001895025.1/GCF_001895025.1.gff
GCF_001921205.1,WP_083660968.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001921205.1/GCF_001921205.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_001921205.1/GCF_001921205.1.gff
